state,date,M1,M2,M3,M4,V1,V2,V3,V4,D1,D2,D3,TR1,TR2,H1,H2,T1,T1a,T1b,T1c,T0,I1,E1,E1a,R1,Xa,Xb,cityname,abert20,abert21,primeira_aula,IEAD,mask,vent,dist,tran,higi,test,imun,aead,ISRAP
RN,27feb2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,28feb2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,01mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,02mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,03mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,04mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,05mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,06mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,07mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,08mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,09mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,10mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.55555558,0,0,0,0,0,0,0,55.555557,462.96298
RN,11mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,12mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,13mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,14mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,15mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,16mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,17mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,18mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,19mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,20mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,21mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,22mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,23mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,24mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,25mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,26mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,27mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,28mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,29mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,30mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,31mar2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,01apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,02apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,03apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,04apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,05apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,06apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,07apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,08apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,09apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,10apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,11apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,12apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,13apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,14apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,15apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,16apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,17apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,18apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,19apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,20apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,21apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,22apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,23apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,24apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,25apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,26apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,27apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,28apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,29apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,30apr2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,01may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,02may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,03may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,04may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,05may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,06may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,07may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,08may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,09may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,10may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,11may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,12may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,13may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,14may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,15may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,16may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,17may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,18may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,19may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,20may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,21may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,22may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,23may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,24may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,25may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,26may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,27may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,28may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,29may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,30may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,31may2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,01jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,02jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,03jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,04jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,05jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,06jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,0,61.111111,509.25925
RN,07jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,08jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,09jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,10jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,11jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,12jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,13jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,14jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,15jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,16jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,17jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,18jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,19jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,20jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,21jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,22jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,23jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,24jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,25jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,26jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,27jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,28jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,29jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,30jun2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,01jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,02jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,03jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,04jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,05jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,06jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,07jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,08jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,09jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,10jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,11jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,12jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,13jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
RN,14jul2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Natal,0,0,0,.6111111,0,0,0,0,0,0,100,61.111111,2175.926
