state,city,date,country,C1,C1_geo,C2a,C2a_geo,C2b,C2b_geo,C3,C3_geo,C4,C4_geo,C6,C6_geo,C9,C9_geo,SPDS_CGRTBRFED
MS,Campo Grande,04jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,05jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,06jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,07jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,08jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,09jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,10jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,11jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,12jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,13jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,14jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,15jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,16jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,17jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,18jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,19jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,20jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,21jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,22jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,23jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,24jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,25jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,26jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,27jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,28jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,29jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,30jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,01jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,02jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,03jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,04jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,05jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,06jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,07jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,08jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,09jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,10jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,11jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,12jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,13jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,14jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,15jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,16jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,17jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,18jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,19jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,20jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,21jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,22jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,23jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,24jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,25jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,26jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,27jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,28jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,29jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,30jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,31jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,01aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,02aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,03aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,04aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,05aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,06aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,07aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,08aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,09aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,10aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,11aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,12aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,13aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,14aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,15aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,16aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,17aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,18aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,19aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,20aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,21aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,22aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,23aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,24aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,25aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,26aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,27aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,28aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,29aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,30aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,31aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,01sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,02sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,03sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,04sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,05sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,06sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,07sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,08sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,09sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,10sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,11sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,12sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,13sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,14sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,15sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,16sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,17sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,18sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,19sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,20sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,21sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,22sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,23sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,24sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,25sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,26sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,27sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,28sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,29sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,30sep2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,01oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,02oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,03oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,04oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,05oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,06oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,07oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,08oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,09oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,10oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,11oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,12oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,13oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,14oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,15oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,16oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,17oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,18oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,19oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,20oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,21oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,22oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,23oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,24oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,25oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,26oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,27oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,28oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,29oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,30oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,31oct2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,01nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,02nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,03nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,04nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,05nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,06nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,07nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,08nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,09nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,10nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,11nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,12nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,13nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,14nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,15nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,16nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,17nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,18nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,19nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,20nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,21nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,22nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,23nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,24nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,25nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,26nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,27nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,28nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,29nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,30nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,01dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,02dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,03dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,04dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,05dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,06dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,07dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,08dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,09dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,10dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,11dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,12dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,13dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,14dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,15dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,16dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,17dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,18dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,19dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,20dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,21dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,22dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,23dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,24dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,25dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,26dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,27dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,28dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,29dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,30dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,31dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,01jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,02jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,03jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,04jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,05jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,Campo Grande,06jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,29dec2019,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,30dec2019,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,31dec2019,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,01jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,02jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,03jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,04jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,05jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,06jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,07jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,08jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,09jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,10jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,11jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,12jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,13jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,14jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,15jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,16jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,17jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,18jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,19jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,20jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,21jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,22jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,23jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,24jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,25jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,26jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,27jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,28jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,29jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,30jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,31jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,01feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,02feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,03feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,04feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,05feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,06feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,07feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,08feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,09feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,10feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,11feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,12feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,13feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,14feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,15feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,16feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,17feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,18feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,19feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,20feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,Cuiabá,21feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
